SteamId,ProfileURL,ReviewText,Review,ReviewLength(Chars),PlayHours,DatePosted
7.66E+16,https://steamcommunity.com/profiles/76561198883729168/,"i have played for 1,000 hours and im still bad so i skilled issued",Not Recommended,53,"1,077.5 hrs on record","Posted: August 8, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561199092832151/,ITS A TRAP. DONT DO IT. THE GAME IS NOT ACTUALLY FUN,Not Recommended,41,7.6 hrs on record,"Posted: August 8, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561199486607705/,sucks ass,Not Recommended,8,16.1 hrs on record,"Posted: August 4, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561199099828892/,I don't know what the buffs or monsters do. Game is very frustrating to play.,Not Recommended,63,1.5 hrs on record,"Posted: August 2, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561198950457814/,♥♥♥♥,Not Recommended,4,541.4 hrs on record,"Posted: July 19, 2024"
nb109,https://steamcommunity.com/id/nb109/,Immediately crashes before reaching the title screen. Compatibility modes won't save it.,Not Recommended,77,14.4 hrs on record,"Posted: July 8, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561199013099579/,no emotes bad game!,Not Recommended,16,233.0 hrs on record,"Posted: June 30, 2024"
hentai42069,https://steamcommunity.com/id/hentai42069/,Crying magie toyox good mod,Not Recommended,23,245.2 hrs on record,"Posted: June 21, 2024"
taro_omilktea,https://steamcommunity.com/id/taro_omilktea/,"i hate this game, which is why i've been putting at least an hour a day into it",Not Recommended,62,89.6 hrs on record,"Posted: June 20, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561199232940440/,the hosts,Not Recommended,8,60.2 hrs on record,"Posted: June 4, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561199469957311/,"beat the game after 1 hour of having it with an easy boss too. such a ""final boss"" mom",Not Recommended,68,14.4 hrs on record,"Posted: June 2, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561198840169991/,"This is a game built upon time-wasting and frustration.

Look at other reviewers' playtimes.
10% of that time is spent moving across the field,
20% resetting until you get strong gear
30% slowly fighting enemies while missing attacks due to weak equipment.

This is a game about enjoying item synergies.
Every enemy in this game is hard to aim at—they constantly dart around.
Fighting them without decent items is absolutely unfun (I mean absolutely). It's nothing but frustration and wasted time.
The core design philosophy revolves around gradually improving frustrating combat through items—in other words, the reduction of discomfort. This much is acceptable game design.

However, this game repeatedly reduces your opportunities to obtain items.
This is where the design fatally fails.
Instead of designing around ""how to make tedious combat fun,"" they designed around ""how to make it harder to improve tedious combat.""
Many games are built on the concept of ""get items and skills for reducing discomfort,"" but this game's developers severely underestimated how unpleasant its early-game combat feels.

Additionally, unlocking various achievements grants access to new potential reward items—yet a staggering number of these items are literally unusable.
I don't mean ""poorly designed items."" There are masses of items intentionally designed to be nonfunctional.
Even DLCs add similarly unusable items.
Unlocking achievements to access more items should be rewarding, right? Can you name any other game where progressing puts players at a disadvantage?

This game is merely the ""pioneer of a mass-synergy enjoyment game,"" not a ""masterpiece of mass-synergy games."" It sold purely on first-mover advantage.

Side note: The game has route splits. With bad luck, you might waste 7 minutes from starting only to discover you're locked out of a specific route—even if you needed it for achievements. The developers seem to think this ""increases replayability,"" but to me, it's just a cheap tactic to inflate playtime.

Other critical design failures include: adjusting difficulty by darkening screens/hiding minimaps, implementing unavoidable RNG attacks that no skill can dodge, etc...

At the very least, I can say with certainty that this game is not worth buying at full price.",Not Recommended,1951,410.8 hrs on record,"Posted: June 19, 2024"
Liittlefoott,https://steamcommunity.com/id/Liittlefoott/,"way too much bullethell, the game doesn't feel hard in a good way, it just feels like the creator is saying ♥♥♥♥ you over and over. It's unfair hard",Not Recommended,120,43.3 hrs on record,"Posted: May 23, 2024"
3.42E+13,https://steamcommunity.com/id/34242424324242/,rng simulator,Not Recommended,12,251.6 hrs on record,"Posted: May 22, 2024"
hitsinpimpula,https://steamcommunity.com/id/hitsinpimpula/,Help me.,Not Recommended,7,486.7 hrs on record,"Posted: May 10, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561198848151377/,THEY FORCED 292 HOURS UPON ME I HATE THIS GAME,Not Recommended,37,294.2 hrs on record,"Posted: May 25, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561199178174505/,cant ♥♥♥♥ the baby,Not Recommended,15,152.0 hrs on record,Posted: April 5
7.66E+16,https://steamcommunity.com/profiles/76561199135419541/,БЛЯДТ,Not Recommended,5,274.3 hrs on record,"Posted: November 24, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561199120428516/,poopoo game no buy it pls,Not Recommended,20,201.0 hrs on record,"Posted: November 19, 2024"
mightymonarchlewy,https://steamcommunity.com/id/mightymonarchlewy/,Game breaking glitch. Makes even a single play-through impossible.,Not Recommended,58,1.4 hrs on record,Posted: February 17
7.66E+16,https://steamcommunity.com/profiles/76561199379372472/,RAGE BAIT WAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Not Recommended,104,92.8 hrs on record,"Posted: December 15, 2024"
tehredd,https://steamcommunity.com/id/tehredd/,♥♥♥♥ game,Not Recommended,8,107.1 hrs on record,"Posted: November 9, 2024"
TotallyDomo,https://steamcommunity.com/id/TotallyDomo/,"I know it's a good game, but it absolutely did not work for me whatsoever.",Not Recommended,60,2.1 hrs on record,Posted: February 27
7.66E+16,https://steamcommunity.com/profiles/76561199202549860/,The worst game i ever played,Not Recommended,23,429.2 hrs on record,"Posted: August 6, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561198254998061/,hamburger,Not Recommended,9,561.9 hrs on record,Posted: January 24
7194008823,https://steamcommunity.com/id/7194008823/,"Product received for free

♥♥♥♥ this game this game sucks + ♥♥♥♥ the mother run i got + ♥♥♥♥ the beast + ♥♥♥♥ edmund for making such a ♥♥♥♥ game + ♥♥♥♥ plum fly + ♥♥♥♥ delirium for teleporting onto me and ending my run + fuc",Not Recommended,179,178.5 hrs on record,Posted: January 8
PSTORCHE,https://steamcommunity.com/id/PSTORCHE/,no,Not Recommended,2,0.3 hrs on record,Posted: February 2
cryskilljoy,https://steamcommunity.com/id/cryskilljoy/,Game becomes unwinnable at a certain point. Extremely frustrating and discouraging.,Not Recommended,73,184.1 hrs on record,Posted: January 28
NoWolfie,https://steamcommunity.com/id/NoWolfie/,mother route,Not Recommended,11,131.7 hrs on record,Posted: January 3
hsnovel,https://steamcommunity.com/id/hsnovel/,.,Not Recommended,1,2.3 hrs on record,"Posted: December 22, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561199073308100/,Hate this game. Not my thing,Not Recommended,23,929.9 hrs on record,"Posted: November 29, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561198798623990/,bs,Not Recommended,2,236.2 hrs on record,"Posted: August 20, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561199066412723/,spiders,Not Recommended,7,33.2 hrs on record,"Posted: May 17, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561199641206761/,"WTF Nicalis u changed
CHANGE IT BACK PLZ",Not Recommended,34,317.1 hrs on record,Posted: May 1
7.66E+16,https://steamcommunity.com/profiles/76561197999529427/,"After years of people banging on about it I decided to try the base game myself. I dislike it for 2 pretty specific reasons, so if you don't think either of the two things below bother you, be sure to go ahead and try the game yourself.

1. The game does not tell you what items do, except for a vague 1 liner that rarely gives you a good idea what the thing you just got does. Note that some items fundamentally change how you should approach the game, or might actually make your current build worse. In a game that, apparently, has hundreds of items, I can't be assed to tab out of the game every time I find a thing, or bother to try and remember for that matter. Theres a mod that apparently fixes this, but steam workshop mods require you to buy more things than the basegame to work, and I couldn't get the ""rebirth"" version of the mod I got online to work after 10 minutes of trying, and thats about the patience I have for this sort of thing in 2024.

2. If the game does not deign to give you damage increases to at least some degree, bosses are damage sponges that take about 3 times as long to fight as they should need. Theres also no real ""choice"" in build, you have to play with whatever you get, which I personally find really unengaging if it frequently leads to fighting a boss for way longer than is actually fun. The fact shops tend to sell 1 actual item and 2 minor things doesnt help either.

And thats about it. The Roguelike genre has a lot of choices these days, and there was really nothing here that stands out to me in a positive way.",Not Recommended,1264,2.2 hrs on record,"Posted: November 13, 2024"
ithinkiplaygames,https://steamcommunity.com/id/ithinkiplaygames/,"This game is genuinely bad. I'm not being cute or coy or sarcastic, it's just legitimately a terrible, bloated roguelike that's horrendously unwelcoming to new players and that locks all of its remotely interesting and fun content behind hours upon hours of tedium and slog.

The controls are bad, and the gameplay is horrifically repetitive. Almost all of your time is spent fighting twitchy, annoying enemies in cramped rooms with a weapon that does pitiful damage. Unless you get a very powerful item combo very early, you will waste 30+ minutes on a joyless, painful run that ultimately dies to some random enemy in the last 2 levels, because the game arbitrarily doubles all damage AND makes enemies harder in the final levels.

Want a level that isn't the exact same routine of Basement, Caves, Depths, Womb? Don't worry, there are other levels! All it takes to unlock them is potentially HUNDREDS of HOURS of grinding!

Also, there are multiple bosses and areas you can ONLY access by getting there quickly enough, so don't you DARE try taking your time to explore and get every advantage you can! Either luck into getting an OP run early, or screw yourself!

I can't even begin to fathom how got such a large fanbase. Was it better at some point in the past? Because right now, it sucks. If you want a top-down shooter roguelike that's actually to play, get instead.",Not Recommended,1141,52.0 hrs on record,"Posted: December 22, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561199379777375/,bad,Not Recommended,3,63.4 hrs on record,"Posted: December 27, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561198366565184/,dont waste your time,Not Recommended,17,271.8 hrs on record,Posted: March 18
snufflegrunt,https://steamcommunity.com/id/snufflegrunt/,"I've tried many times to get into BoI over the last decade or more. My hours don't reflect my real playtime since I used to play it on my crappy laptop in offline mode whenever I had no internet and no mouse. I've really given this game a chance in an effort to find that magic that many people have talked about.

What BoI really needs is a handcrafted story mode which would then unlock the procedurally-generated RNG mode. The amount of RNG involved is utterly ridiculous, to the point where player skill contributes to maybe ~20% of how successful you'll be in any given run. On top of that RNG, and compounding it, there are no descriptors of items before you pick them up, so you have to work out what they do by using them... and not all of them have positive effects and there are 100s of different items. The #1 most-downloaded mod for BoI is one that adds an item descriptor ""feature"" which should have been in there from day dot. All this comes together to make the player feel like they are not responsible for their success or failure, which is one of the worst crimes a game can commit.

While the game's theme has character, ultimately, overuse of procedural generation results in levels that lack said character. The same criticism is often (justifiably) levelled at AAA games with 1000s of staff. There is no personal touch outside of the theme and lacks soul. A handcrafted ""campaign"" would do a lot and tbh I'm surprised that it wasn't in there from the start.

The bottom line is that it's a 2011 indie game no matter how many re-releases it gets (How many must there be?!), and while it stood out from that crowd of glorified Flash games and is worthy of respect for that, there's a very good reason that roguelites have largely replaced the roguelike genre.

edit: Oooooh looks like I tripped on some people's nostalgias. Don't worry, it'll heal. The game is still only good in one respect - good for a 2011 commercial indie game, which is a low-ass bar. That era of gaming was so bad that a few years later I thought I was only ever going to like old stuff... and usually old indie stuff at that.",Not Recommended,1736,5.5 hrs on record,"Posted: October 18, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561199244263947/,dis mf eye sac won stap cry brah,Not Recommended,25,254.2 hrs on record,Posted: February 9
iwtkmsb,https://steamcommunity.com/id/iwtkmsb/,"You'll have to waste a lot of time here before it becomes fun

I, sadly, do not have the time.",Not Recommended,76,0.9 hrs on record,"Posted: November 8, 2024"
5.44E+12,https://steamcommunity.com/id/5436463636332/,"0/10
Stop crying punk as beach",Not Recommended,26,106.7 hrs on record,"Posted: August 28, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561199085726482/,good game but afterbirth+ doesnt work so.,Not Recommended,35,171.9 hrs on record,"Posted: July 5, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561199368335740/,Maybe Stalin was right,Not Recommended,19,93.4 hrs on record,"Posted: June 27, 2024"
Atarine,https://steamcommunity.com/id/Atarine/,I love this game. But at the moment the game is annoyingly unplayable with a controller. There is a glitch that happens a lot when they do betas and its back with the latest iteration. If your controls get randomised you need to start your current match in keyboard and mouse. then go into options and change controls to whatever you select. So once you are there use your controller to activate it. This also is not perfect nor permanent since if you restart.... theirs no way to leave the game other than alternative methods.,Not Recommended,433,416.0 hrs on record,Posted: April 3
jarl_rock,https://steamcommunity.com/id/jarl_rock/,"The game is not a wise use of your time, but it allows you to play something when you don't want to think. Its randomness makes things feel unfair many times, and lots of unlocks are not straightforward at all.

I have to give it a negative review because I'm aware that the game offers very little with respect to the time it demands. However if you like having something to come back to when you want to roll some dice and see what happens, it may appeal to you,",Not Recommended,376,151.2 hrs on record,Posted: March 12
7.66E+16,https://steamcommunity.com/profiles/76561198883350571/,You must own The Binding of Isaac: Afterbirth+ and it must be installed in order to recommend this game.,Not Recommended,86,0.1 hrs on record,Posted: March 24
7.66E+16,https://steamcommunity.com/profiles/76561199655874654/,♥♥♥♥♥♥ GAME,Not Recommended,10,19.2 hrs on record,"Posted: November 30, 2024"
OmarYoussef1,https://steamcommunity.com/id/OmarYoussef1/,I died to a fly ?,Not Recommended,12,1.0 hrs on record,"Posted: November 6, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561198965052255/,too much poopoo :(,Not Recommended,15,0.6 hrs on record,"Posted: December 22, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561199123857580/,very good game,Not Recommended,12,583.0 hrs on record,Posted: April 2
7.66E+16,https://steamcommunity.com/profiles/76561198210190928/,Literally worse than Repentance in every single way. Basically an unfinished game with one of the worst additions in gaming history (Greed mode).,Not Recommended,123,338.9 hrs on record,Posted: April 22
7.66E+16,https://steamcommunity.com/profiles/76561198279825413/,♥♥♥♥,Not Recommended,4,33.8 hrs on record,"Posted: August 31, 2024"
realapollyanna,https://steamcommunity.com/id/realapollyanna/,kid needs to stop crying and start bulgarian looksmaxxing,Not Recommended,49,11.5 hrs on record,"Posted: November 25, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561198817611088/,♥♥♥♥♥♥♥ hate this game,Not Recommended,19,"1,046.7 hrs on record","Posted: November 5, 2024"
IbrahimSharifi,https://steamcommunity.com/id/IbrahimSharifi/,"Product refunded

.",Not Recommended,18,1.4 hrs on record,"Posted: July 1, 2024"
ANAMINAMIAMIMANIMANA,https://steamcommunity.com/id/ANAMINAMIAMIMANIMANA/,HEY GUYS IT'S ME SHOTTYSTEVE AND I AM THE VOICE OF GHETTO SMOSH,Not Recommended,51,79.7 hrs on record,"Posted: June 11, 2024"
takilicious,https://steamcommunity.com/id/takilicious/,online multiplayer locked behind a dlc. huge L,Not Recommended,39,2.7 hrs on record,"Posted: December 2, 2024"
JChe77y,https://steamcommunity.com/id/JChe77y/,Your co-op suck ball and need to get cured from LIGMA!,Not Recommended,44,80.6 hrs on record,"Posted: November 27, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561199055791335/,mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host vvmobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host mobile host,Not Recommended,6662,427.4 hrs on record,Posted: February 17
